time_s,raw,averaged
115.58,316,315
115.58,317,315
115.58,317,315
115.58,311,313
115.58,315,314
115.58,312,312
115.58,316,314
115.64,310,311
115.64,314,315
115.64,312,311
115.64,318,316
115.64,313,312
115.64,317,318
115.65,313,312
115.7,316,316
115.7,313,313
115.7,316,316
115.7,317,315
115.71,315,315
115.71,317,316
115.71,314,315
115.77,321,318
115.77,315,316
115.77,321,320
115.77,318,316
115.77,321,320
115.77,317,317
115.78,321,321
115.83,319,317
115.83,323,321
115.83,320,319
115.83,323,323
115.83,324,321
115.84,322,322
115.84,325,324
115.91,320,320
115.91,324,324
115.91,322,322
115.91,325,324
115.91,321,320
115.91,324,326
115.91,320,321
115.97,324,325
115.97,321,320
115.97,325,325
115.97,320,320
115.97,322,323
115.97,321,320
115.98,322,322
115.99,322,321
116.0,323,323
116.0,322,322
116.06,320,321
116.06,323,322
116.06,320,320
116.06,323,324
116.06,320,319
116.06,323,323
116.07,318,318
116.13,322,322
116.13,319,317
116.13,323,322
116.13,322,319
116.13,321,320
116.13,318,318
116.14,319,319
116.19,319,317
116.19,317,316
116.19,319,317
116.19,314,315
116.19,318,318
116.19,315,313
116.2,319,317
116.27,313,312
116.27,314,316
116.27,312,311
116.27,313,313
116.27,310,309
116.27,312,311
116.27,310,308
116.33,310,310
116.33,309,308
116.33,310,309
116.33,310,308
116.33,304,305
116.33,311,310
116.33,305,306
116.39,313,311
116.39,306,307
116.39,313,312
116.39,309,309
116.39,312,312
116.39,311,309
116.4,311,313
116.45,312,311
116.45,313,314
116.45,315,314
116.45,315,314
116.45,317,315
116.46,313,312
116.46,316,316
116.51,313,312
116.51,316,317
116.51,315,314
116.52,319,319
116.52,314,314
116.52,321,320
116.53,316,315
116.59,320,321
116.59,318,317
116.59,321,320
116.59,320,320
116.59,320,320
116.59,319,319
116.59,321,320
116.66,320,320
116.66,320,321
116.66,322,323
116.66,320,320
116.66,325,324
116.66,321,321
116.66,324,325
116.72,320,320
116.72,324,323
116.72,318,318
116.72,320,322
116.72,320,320
116.72,318,320
116.73,319,317
116.78,318,319
116.78,320,318
116.78,317,317
116.78,318,319
116.78,317,316
116.78,320,318
116.79,317,314
116.84,319,318
116.84,315,314
116.84,318,317
116.84,313,311
116.84,313,314
116.85,312,311
116.86,312,312
116.92,309,308
116.92,310,307
116.92,305,304
116.92,300,300
116.92,300,299
116.92,297,296
116.92,297,297
116.98,293,292
116.98,294,294
116.98,288,288
116.98,293,292
116.98,286,285
116.98,289,290
116.99,285,285
117.04,288,288
117.04,286,284
117.04,288,288
117.04,286,285
117.04,288,288
117.04,289,287
117.05,288,288
117.11,292,290
117.11,288,288
117.11,293,291
117.11,290,289
117.11,294,292
117.11,289,289
117.12,294,294
117.18,294,291
117.18,297,296
117.18,294,293
117.18,296,298
117.18,297,297
117.18,299,300
117.18,298,298
117.24,302,301
117.24,304,304
117.24,303,303
117.24,306,305
117.24,305,304
117.24,308,308
117.25,305,304
117.31,310,310
117.31,309,309
117.31,312,312
117.31,309,308
117.31,315,315
117.31,313,313
117.32,316,315
117.37,318,315
117.37,316,317
117.37,318,317
117.37,317,318
117.37,321,319
117.37,317,317
117.38,321,320
117.43,319,318
117.43,321,322
117.43,318,318
117.43,322,323
117.43,318,318
117.44,323,322
117.45,322,320
117.51,323,322
117.51,322,319
117.51,320,321
117.51,322,320
117.51,321,320
117.51,321,319
117.51,317,318
117.57,323,320
117.57,315,316
117.57,321,320
117.57,314,315
117.57,320,319
117.57,313,314
117.58,318,317
117.63,313,312
117.63,316,316
117.63,312,310
117.63,314,313
117.63,310,308
117.63,310,308
117.64,308,308
117.7,307,308
117.7,308,308
117.7,305,306
117.7,307,308
117.7,307,305
117.7,310,309
117.71,307,305
117.76,310,310
117.76,308,306
117.76,312,311
117.76,308,308
117.76,311,312
117.77,310,310
117.77,314,314
117.84,313,312
117.84,313,314
117.84,313,314
117.84,314,314
117.84,319,317
117.84,316,314
117.84,320,320
117.9,317,317
117.9,322,322
117.9,318,318
117.9,324,324
117.9,321,319
117.9,323,323
117.91,321,320
117.96,322,324
117.96,323,322
117.96,325,325
117.96,325,324
117.96,324,325
117.96,325,325
117.97,322,323
118.03,328,327
118.03,325,324
118.03,329,328
118.03,325,324
118.03,330,328
118.03,326,324
118.04,329,328
118.09,328,326
118.09,330,329
118.09,326,326
118.09,329,328
118.09,325,325
118.09,329,328
118.1,328,328
118.17,327,327
118.17,328,328
118.17,326,326
118.17,328,328
118.17,326,325
118.17,330,328
118.17,326,324
118.23,330,328
118.23,325,324
118.23,328,327
118.23,324,323
118.23,326,326
118.23,324,322
118.23,324,324
118.29,324,324
118.29,323,323
118.29,325,324
118.29,320,322
118.29,324,323
118.29,323,320
118.3,323,322
118.35,318,319
118.35,322,322
118.35,319,318
118.35,321,321
118.35,319,317
118.36,322,321
118.36,317,316
118.41,316,316
118.41,317,316
118.41,319,318
118.41,318,318
118.41,316,317
118.42,317,318
118.43,317,317
118.49,319,318
118.49,315,315
118.49,319,318
118.49,313,314
118.49,319,319
118.49,315,314
118.5,317,318
118.55,316,315
118.55,321,321
118.55,320,318
118.55,320,320
118.55,321,319
118.55,320,321
118.56,323,322
118.62,319,321
118.62,326,324
118.62,322,321
118.62,326,326
118.62,323,322
118.62,329,327
118.63,324,324
118.68,328,328
118.68,325,324
118.68,326,326
118.68,323,323
118.68,326,328
118.68,326,324
118.69,326,326
118.74,330,327
118.74,325,326
118.74,327,327
118.74,325,326
118.74,328,329
118.75,326,324
118.76,329,329
118.82,324,324
118.82,327,327
118.82,324,324
118.82,326,326
118.82,322,321
118.82,324,325
118.82,323,323
118.88,323,323
118.88,322,321
118.88,324,323
118.88,325,323
118.88,320,320
118.88,324,323
118.89,319,319
118.95,320,320
118.95,317,316
118.95,321,320
118.95,315,315
118.95,309,307
118.95,284,282
118.95,273,272
119.01,258,254
119.01,249,247
119.01,241,237
119.01,233,232
119.01,229,227
119.01,226,227
119.02,233,232
119.07,232,232
119.07,238,238
119.07,238,236
119.07,244,244
119.07,240,240
119.08,250,250
119.08,248,249
119.15,257,256
119.15,255,255
119.15,260,261
119.15,263,262
119.15,267,268
119.15,269,269
119.15,272,273
119.21,278,278
119.21,281,281
119.21,287,288
119.21,287,286
119.21,295,295
119.21,294,294
119.22,302,303
119.27,301,301
119.27,310,309
119.27,311,309
119.27,315,314
119.27,313,313
119.27,318,319
119.28,322,321
119.34,321,322
119.34,327,326
119.34,326,328
119.34,331,331
119.34,328,330
119.34,336,336
119.35,333,333
119.4,339,339
119.4,335,336
119.4,342,341
119.4,340,339
119.4,346,344
119.4,344,343
119.41,349,349
119.48,347,345
119.48,349,348
119.48,350,350
119.48,351,349
119.48,352,352
119.48,350,349
119.48,354,351
119.54,351,350
119.54,353,352
119.54,351,350
119.54,354,354
119.54,349,349
119.54,354,354
119.54,351,350
119.6,354,353
119.6,352,351
119.6,350,352
119.6,351,351
119.6,353,352
119.6,351,351
119.61,351,351
119.66,353,352
119.66,346,348
119.66,351,350
119.66,347,346
119.66,351,350
119.67,345,345
119.67,349,348
119.72,342,344
119.72,345,345
119.73,342,341
119.73,344,343
119.73,340,340
119.73,341,342
119.74,340,338
119.8,339,340
119.8,339,337
119.8,334,334
119.8,337,336
119.8,333,333
119.8,336,336
119.81,332,331
119.87,336,335
119.87,330,330
119.87,335,334
119.87,331,331
119.87,334,334
119.87,333,331
119.87,336,335
119.93,334,332
119.93,336,335
119.93,336,333
119.93,332,332
119.93,334,335
119.93,333,332
119.94,336,335
119.99,329,331
119.99,336,335
119.99,332,332
119.99,337,336
119.99,332,330
119.99,335,335
120.0,331,332
120.05,334,336
120.05,334,331
120.05,332,333
120.05,332,331
120.05,332,332
120.06,333,333
120.07,331,330
120.13,333,332
120.13,328,329
120.13,331,330
120.13,328,329
120.13,333,331
120.13,325,326
120.13,332,331
120.19,327,326
120.19,330,330
120.19,326,326
120.19,330,329
120.19,327,326
120.19,327,326
120.2,327,325
120.26,325,325
120.26,326,325
120.26,323,323
120.26,327,326
120.26,322,322
120.26,325,324
120.26,320,320
120.32,324,324
120.32,318,318
120.32,322,322
120.32,321,319
120.32,321,322
120.32,316,316
120.33,318,318
120.38,316,316
120.38,316,316
120.38,316,316
120.38,312,314
120.38,318,316
120.39,312,311
120.4,315,313
120.46,311,310
120.46,314,313
120.46,308,308
120.46,312,312
120.46,309,308
120.46,309,310
120.46,306,306
120.52,307,307
120.52,307,306
120.52,307,307
120.52,307,306
120.52,307,308
120.52,308,308
120.53,305,306
120.58,309,308
120.58,306,306
120.58,312,310
120.58,307,307
120.58,311,311
120.58,308,309
120.59,312,313
120.64,308,308
120.64,314,314
120.64,315,312
120.64,315,316
120.64,315,314
120.65,316,316
120.66,316,316
120.72,317,317
120.72,319,318
120.72,319,318
120.72,322,321
120.72,317,316
120.72,322,322
120.72,317,317
120.79,325,324
120.79,320,319
120.79,323,323
120.79,321,320
120.79,323,323
120.79,321,320
120.79,320,321
120.85,324,321
120.85,320,321
120.85,322,322
120.85,321,321
120.85,324,324
120.85,322,321
120.85,325,324
120.91,320,319
120.91,324,324
120.91,322,320
120.91,324,324
120.91,321,321
120.91,323,322
120.92,320,320
120.97,320,321
120.97,321,320
120.97,323,322
120.97,321,321
120.97,321,320
120.98,321,320
120.99,319,319
121.05,321,321
121.05,320,319
121.05,325,323
121.05,318,317
121.05,321,322
121.05,318,318
121.05,322,322
121.11,321,319
121.11,321,321
121.11,318,318
121.11,320,319
121.11,319,318
121.11,318,317
121.12,317,317
121.17,316,316
121.17,317,317
121.17,314,315
121.17,317,317
121.17,314,314
121.17,316,316
121.18,314,312
121.24,315,315
121.24,314,313
121.24,313,315
121.24,313,312
121.24,314,314
121.24,314,312
121.25,315,314
121.3,315,314
121.3,313,314
121.3,315,314
121.3,314,314
121.3,316,316
121.3,314,313
121.31,318,318
121.36,314,314
121.36,320,318
121.36,315,316
121.36,320,320
121.36,319,318
121.37,320,321
121.38,321,319
121.44,321,322
121.44,323,322
121.44,325,324
121.44,326,324
121.44,324,325
121.44,325,325
121.44,323,325
121.5,330,328
121.5,326,325
121.5,329,329
121.5,327,326
121.5,331,330
121.5,329,328
121.51,334,333
121.57,331,329
121.57,332,332
121.57,333,331
121.57,333,333
121.57,333,330
121.57,331,332
121.58,332,331
121.63,328,329
121.63,334,332
121.63,329,328
121.63,333,330
121.63,327,327
121.63,329,330
121.64,325,325
121.71,329,328
121.71,324,324
121.71,328,327
121.71,325,325
121.71,328,328
121.71,327,325
121.71,325,324
121.77,325,323
121.77,323,323
121.77,326,325
121.77,321,321
121.77,322,323
121.77,322,320
121.77,324,322
121.83,320,319
121.83,320,319
121.83,319,317
121.83,319,319
121.83,316,315
121.83,319,319
121.84,316,314
121.89,315,314
121.89,316,315
121.89,311,312
121.89,314,314
121.89,311,311
121.89,315,313
121.9,311,310
121.95,314,313
121.95,309,309
121.95,312,312
121.95,311,308
121.95,310,310
121.96,305,306
121.97,311,310
122.03,308,307
122.03,308,310
122.03,309,308
122.03,308,307
122.03,308,309
122.03,307,308
122.03,310,309
122.1,306,306
122.1,311,311
122.1,309,307
122.1,312,312
122.1,311,310
122.1,313,314
122.1,313,311
122.16,316,314
122.16,313,312
122.16,316,315
122.16,316,314
122.16,315,316
122.16,317,316
122.16,315,317
122.22,318,318
122.22,315,317
122.22,319,319
122.22,316,317
122.22,320,320
122.22,317,317
122.23,324,322
122.28,319,319
122.28,323,322
122.28,320,319
122.28,323,322
122.28,321,320
122.29,323,324
122.3,321,320
122.36,322,322
122.36,324,323
122.36,324,323
122.36,327,326
122.36,324,323
122.36,328,327
122.36,323,322
122.42,328,327
122.42,324,324
122.42,327,326
122.42,322,322
122.42,327,326
122.42,323,322
122.43,325,323
122.48,322,322
122.48,322,323
122.48,322,323
122.48,321,322
122.48,324,322
122.48,320,320
122.49,323,322
122.55,322,321
122.55,324,322
122.55,317,317
122.55,323,320
122.55,316,315
122.55,319,320
122.56,316,315
122.61,320,319
122.61,317,316
122.61,317,318
122.61,316,314
122.61,315,314
122.62,316,315
122.62,314,314
122.69,316,315
122.69,312,313
122.69,316,315
122.69,312,311
122.69,315,316
122.69,313,312
122.69,316,315
122.75,315,313
122.75,316,317
122.75,314,313
122.75,315,316
122.75,315,314
122.75,316,316
122.75,314,314
122.81,314,314
122.81,319,317
122.81,315,316
122.81,317,317
122.81,316,316
122.81,320,319
122.82,318,317
122.88,323,320
122.88,316,317
122.88,320,320
122.88,317,317
122.88,320,322
122.88,319,318
122.89,320,321
122.94,322,320
122.94,321,320
122.94,322,321
122.94,321,320
122.94,323,323
122.94,321,322
122.95,325,324
123.0,321,322
123.0,324,325
123.0,321,321
123.0,326,326
123.0,323,323
123.01,328,327
123.02,322,322
123.08,329,328
123.08,326,324
123.08,327,326
123.08,324,324
123.08,326,325
123.08,325,325
123.08,324,324
123.14,327,326
123.14,324,322
123.14,325,326
123.14,323,324
123.14,326,326
123.14,324,323
123.15,328,326
123.2,325,324
123.2,327,326
123.2,327,325
123.2,325,326
123.2,327,325
123.21,324,325
123.21,325,324
123.27,324,323
123.27,322,323
123.27,322,322
123.27,323,322
123.27,320,319
123.27,322,322
123.28,319,318
123.33,323,321
123.33,316,316
123.33,320,320
123.33,316,316
123.33,318,317
123.34,316,315
123.34,316,316
123.41,317,316
123.41,314,316
123.41,318,316
123.41,315,314
123.41,317,316
123.41,313,315
123.41,318,317
123.47,315,315
123.47,321,319
123.47,317,315
123.47,320,319
123.47,316,316
123.47,318,319
123.48,317,317
123.53,319,320
123.53,319,317
123.53,317,318
123.53,319,319
123.53,319,319
123.53,320,320
123.55,320,320
123.55,320,320
123.56,319,318
123.57,321,321
123.63,318,317
123.63,321,321
123.63,319,319
123.63,325,324
123.63,321,320
123.63,322,323
123.64,324,322
123.69,325,325
123.69,322,322
123.69,322,323
123.69,324,323
123.69,322,323
123.69,324,323
123.7,321,322
123.76,324,325
123.76,321,321
123.76,325,324
123.76,320,320
123.76,326,326
123.77,322,320
123.77,322,322
123.83,321,319
123.83,321,322
123.83,320,319
123.83,321,320
123.83,322,319
123.83,317,319
123.83,321,319
123.89,319,320
123.89,321,320
123.89,317,316
123.89,321,320
123.89,316,317
123.89,321,320
123.9,316,317
123.95,322,321
123.95,319,318
123.95,320,321
123.95,319,317
123.95,320,320
123.95,320,319
123.96,320,320
124.01,322,320
124.01,318,319
124.01,321,320
124.01,317,317
124.01,323,320
124.02,316,316
124.03,320,320
124.09,318,317
124.09,321,320
124.09,318,317
124.09,321,321
124.09,320,318
124.09,322,320
124.09,320,318
124.16,321,321
124.16,323,321
124.16,320,321
124.16,324,322
124.16,322,322
124.16,324,323
124.16,321,322
124.22,326,326
124.22,324,323
124.22,328,328
124.22,324,324
124.22,330,329
124.22,327,325
124.22,329,329
124.28,328,327
124.28,330,330
124.28,328,328
124.28,329,330
124.28,329,330
124.28,330,331
124.29,332,333
124.34,331,331
124.34,334,334
124.34,329,330
124.34,334,334
124.34,331,329
124.35,333,332
124.36,329,329
124.42,333,333
124.42,331,330
124.42,335,334
124.42,332,330
124.42,332,331
124.42,333,331
124.42,330,331
124.48,330,330
124.48,327,328
124.48,331,330
124.48,328,326
124.48,329,328
124.48,326,325
124.49,327,328
124.55,324,325
124.55,330,330
124.55,325,324
124.55,325,326
124.55,324,324
124.55,325,326
124.55,322,323
124.61,325,324
124.61,324,324
124.61,323,323
124.61,322,323
124.61,322,321
124.61,322,322
124.62,319,320
124.67,324,323
124.67,318,320
124.67,323,322
124.67,319,318
124.67,323,322
124.68,318,318
124.68,320,320
124.75,317,316
124.75,319,318
124.75,317,317
124.75,316,315
124.75,316,314
124.75,313,312
124.75,314,314
124.81,312,313
124.81,314,313
124.81,309,310
124.81,316,314
124.81,312,310
124.81,314,314
124.81,312,312
124.87,316,317
124.87,312,312
124.87,315,316
124.87,314,313
124.87,314,315
124.87,317,314
124.88,314,314
124.94,317,315
124.94,314,314
124.94,319,317
124.94,312,314
124.94,321,320
124.94,315,314
124.95,320,320
125.0,317,316
125.0,322,321
125.0,319,316
125.0,320,321
125.0,321,318
125.0,320,321
125.01,321,319
125.06,321,321
125.06,319,319
125.06,320,321
125.06,320,320
125.06,319,319
125.07,322,322
125.08,320,320
125.14,322,324
125.14,320,319
125.14,323,322
125.14,320,320
125.14,323,322
125.14,320,318
125.14,322,323
125.2,320,319
125.2,320,320
125.2,320,319
125.2,320,320
125.2,323,322
125.2,321,320
125.21,320,321
125.27,319,319
125.27,321,321
125.27,316,316
125.27,320,321
125.27,317,317
125.27,321,319
125.27,317,316
125.33,320,320
125.33,316,316
125.33,319,318
125.33,317,318
125.33,317,317
125.33,320,318
125.34,319,317
125.39,321,319
125.39,317,316
125.39,319,319
125.39,313,314
125.39,317,316
125.4,313,313
125.4,316,316
125.47,311,311
125.47,315,313
125.47,312,312
125.47,312,313
125.47,313,310
125.47,311,310
125.47,311,310
125.53,308,309
125.53,308,308
125.53,307,306
125.53,310,309
125.53,307,306
125.53,310,308
125.54,306,306
125.59,308,308
125.59,306,306
125.59,309,309
125.59,305,306
125.59,311,310
125.59,310,309
125.6,312,311
125.66,308,308
125.66,311,312
125.66,312,311
125.66,311,311
125.66,314,312
125.66,311,312
125.67,314,314
125.72,313,312
125.72,314,316
125.72,313,313
125.72,317,317
125.72,314,315
125.72,319,318
125.73,318,316
125.8,320,319
125.8,318,317
125.8,321,320
125.8,321,320
125.8,320,320
125.8,322,321
125.8,320,321
125.86,322,320
125.86,319,320
125.86,324,324
125.86,322,320
125.86,326,324
125.86,321,320
125.86,324,324
125.92,321,321
125.92,326,324
125.92,323,322
125.92,324,324
125.92,322,322
125.92,323,324
125.93,324,324
125.98,323,322
125.98,325,324
125.98,320,320
125.98,323,322
125.98,320,320
125.99,324,322
125.99,319,318
126.05,324,324
126.05,319,318
126.05,324,324
126.05,321,320
126.05,326,325
126.05,325,322
126.06,324,323
126.12,322,321
126.12,323,322
126.12,322,322
126.12,319,320
126.12,321,321
126.12,319,319
126.13,323,322
126.19,317,318
126.19,323,321
126.19,319,317
126.19,321,321
126.19,317,315
126.19,318,319
126.19,316,314
126.25,317,316
126.25,315,314
126.25,311,314
126.25,315,313
126.25,311,313
126.25,315,314
126.26,314,312
126.31,313,313
126.31,312,312
126.31,315,314
126.31,311,310
126.31,315,314
126.31,312,310
126.32,314,314
126.37,312,311
126.37,315,314
126.37,313,311
126.37,314,314
126.37,313,313
126.38,314,314
126.39,315,314
126.45,314,314
126.45,316,316
126.45,315,315
126.45,319,318
126.45,314,315
126.45,319,318
126.45,316,316
126.51,323,321
126.51,317,317
126.51,321,320
126.51,317,318
126.51,321,321
126.51,319,318
126.52,322,322
126.58,322,321
126.58,322,322
126.58,325,323
126.58,321,322
126.58,325,324
126.58,320,322
126.58,327,326
126.64,323,322
126.64,325,325
126.64,321,320
126.64,323,323
126.64,321,318
126.64,309,305
126.65,286,284
126.7,275,274
126.7,261,260
126.7,253,252
126.7,247,243
126.7,238,236
126.71,236,235
126.72,235,234
126.78,242,241
126.78,240,241
126.78,246,247
126.78,247,248
126.78,256,254
126.78,254,252
126.78,261,259
126.84,259,258
126.84,262,264
126.84,265,263
126.84,267,267
126.84,270,270
126.84,272,273
126.85,277,276
126.9,279,279
126.9,283,282
126.9,283,283
126.9,288,288
126.9,286,286
126.9,292,292
126.91,292,292
126.96,298,298
126.96,297,296
126.96,302,302
126.96,303,303
126.96,306,307
126.97,306,307
126.98,309,310
127.04,312,310
127.04,314,314
127.04,314,315
127.04,314,316
127.04,321,321
127.04,318,320
127.04,325,325
127.1,323,323
127.1,329,330
127.1,328,326
127.1,332,333
127.1,334,331
127.1,337,336
127.11,336,334
127.17,339,339
127.17,341,339
127.17,341,342
127.17,347,345
127.17,346,345
127.17,353,351
127.17,350,351
127.23,358,355
127.23,353,353
127.23,358,358
127.23,353,355
127.23,360,361
127.23,359,358
127.24,364,363
127.29,361,359
127.29,361,363
127.29,365,362
127.29,365,364
127.29,367,364
127.3,364,365
127.31,368,366
127.37,363,365
127.37,365,365
127.37,361,363
127.37,366,367
127.37,363,361
127.37,364,364
127.37,361,361
127.43,366,364
127.43,360,359
127.43,362,360
127.43,359,358
127.43,359,358
127.43,358,356
127.44,354,356
127.49,358,354
127.49,352,352
127.49,352,352
127.49,348,348
127.49,351,350
127.49,347,345
127.5,348,349
127.56,344,344
127.56,346,346
127.56,341,340
127.56,345,342
127.56,342,340
127.56,339,339
127.57,337,337
127.62,337,337
127.62,335,335
127.62,337,336
127.62,334,334
127.62,333,332
127.62,333,333
127.63,329,330
127.7,332,332
127.7,329,328
127.7,330,330
127.7,327,327
127.7,330,330
127.7,327,325
127.7,326,328
127.76,324,322
127.76,311,305
127.76,256,251
127.76,246,247
127.76,242,240
127.76,235,236
127.76,236,234
127.82,230,228
127.82,230,226
127.82,224,222
127.82,225,225
127.82,222,220
127.82,223,224
127.83,222,220
127.88,222,222
127.89,223,221
127.89,223,223
127.89,223,220
127.89,227,226
127.89,229,228
127.89,227,229
127.95,233,231
127.95,231,233
127.95,239,239
127.95,237,238
127.95,243,243
127.95,243,241
127.96,248,249
128.01,247,248
128.01,252,254
128.01,253,253
128.01,260,260
128.01,259,259
128.02,263,264
128.03,266,266
128.09,270,269
128.09,274,274
128.09,274,275
128.09,281,280
128.09,281,282
128.09,287,286
128.09,287,287
128.15,293,293
128.15,291,292
128.15,297,297
128.15,299,296
128.15,301,302
128.15,303,301
128.16,304,306
128.21,305,306
128.21,310,311
128.21,315,313
128.21,314,315
128.21,319,317
128.21,316,317
128.22,321,321
128.27,322,322
128.27,327,327
128.27,324,325
128.27,330,329
128.27,325,327
128.28,332,332
128.29,333,331
128.35,334,335
128.35,335,333
128.35,337,336
128.35,336,336
128.35,339,339
128.35,341,340
128.35,341,340
128.42,343,342
128.42,340,341
128.42,347,344
128.42,342,343
128.42,347,347
128.42,344,344
128.42,347,346
128.48,344,345
128.48,348,349
128.48,348,347
128.48,348,349
128.48,351,349
128.48,351,351
128.48,352,351
128.54,351,350
128.54,351,350
128.54,350,349
128.54,350,349
128.54,348,348
128.54,352,352
128.55,350,348
128.6,353,352
128.6,349,348
128.61,354,353
128.61,349,350
128.61,354,354
128.61,355,353
128.62,356,356
128.67,355,354
128.67,356,356
128.67,359,357
128.67,357,357
128.67,358,357
128.67,357,357
128.68,361,359
128.75,357,358
128.75,363,362
128.75,358,358
128.75,363,363
128.75,361,360
128.75,366,364
128.75,360,360
128.81,364,365
128.81,360,361
128.81,366,365
128.81,363,362
128.81,364,364
128.81,367,365
128.81,365,363
128.87,366,364
128.87,364,364
128.87,368,367
128.87,363,362
128.87,366,366
128.87,362,361
128.88,366,365
128.93,360,360
128.93,363,365
128.93,361,360
128.93,362,362
128.93,362,359
128.94,359,360
128.94,360,359
129.0,360,360
129.0,360,358
129.0,356,356
129.0,357,357
129.0,354,354
129.0,357,356
129.01,351,351
129.06,357,354
129.06,350,349
129.06,353,352
129.06,346,346
129.06,351,351
129.07,346,344
129.07,345,346
129.14,345,343
129.14,343,343
129.14,343,343
129.14,341,340
129.14,341,341
129.14,339,338
129.14,339,338
129.2,336,337
129.2,340,340
129.2,334,334
129.2,338,336
129.2,333,332
129.2,335,335
129.21,332,331
129.26,334,332
129.26,332,330
129.26,331,332
129.26,329,329
129.26,331,329
129.26,329,327
129.27,326,326
129.32,326,327
129.32,324,325
129.32,327,325
129.32,320,321
129.32,325,325
129.33,321,321
129.34,326,325
129.4,322,322
129.4,324,325
129.4,322,322
129.4,326,325
129.4,325,324
129.4,324,325
129.4,325,324
129.46,325,325
129.46,326,325
129.46,326,325
129.46,326,327
129.46,327,326
129.46,329,329
129.47,325,326
129.52,331,330
129.52,329,328
129.52,331,332
129.52,329,328
129.52,329,330
129.52,329,329
129.53,330,332
129.59,333,330
129.59,335,334
129.59,335,335
129.59,334,334
129.59,335,335
129.59,331,331
129.6,338,337
129.65,332,332
129.65,336,337
129.65,335,333
129.65,337,337
129.65,335,333
129.66,336,337
129.66,336,335
129.73,337,337
129.73,337,335
129.73,338,338
129.73,337,336
129.73,336,335
129.73,337,336
129.73,333,335
129.79,336,336
129.79,334,334
129.79,337,335
129.79,332,333
129.79,336,335
129.79,331,330
129.8,334,334
129.85,332,330
129.85,332,333
129.85,333,330
129.85,332,331
129.85,330,330
129.85,331,330
129.86,331,330
129.92,328,329
129.92,331,329
129.92,326,326
129.92,331,328
129.92,327,325
129.92,328,326
129.93,323,322
129.98,326,326
129.98,322,321
129.98,324,324
129.98,320,320
129.98,323,322
129.98,322,321
129.99,320,321
130.04,320,319
130.04,320,318
130.04,319,318
130.04,316,316
130.04,322,319
130.05,315,314
130.06,316,316
130.12,314,313
130.12,319,317
130.12,315,312
130.12,318,318
130.12,315,315
130.12,316,317
130.12,314,314
130.18,316,316
130.18,314,314
130.18,316,317
130.18,317,316
130.18,316,314
130.18,316,315
130.19,316,315
130.24,321,319
130.24,314,315
130.24,319,319
130.24,317,316
130.24,320,321
130.25,317,317
130.25,321,321
130.32,316,317
130.32,321,321
130.32,322,321
130.32,323,322
130.32,322,322
130.32,322,323
130.32,325,324
130.38,321,322
130.38,325,324
130.38,321,322
130.38,326,325
130.38,322,322
130.38,326,326
130.39,323,322
130.44,325,325
130.44,323,322
130.44,327,327
130.44,322,322
130.44,326,325
130.44,323,323
130.45,324,324
130.51,326,325
130.51,324,324
130.51,323,323
130.51,321,321
130.51,322,322
130.51,319,320
130.52,322,322
130.57,318,318
130.57,323,321
130.57,316,317
130.57,321,321
130.57,317,316
130.57,318,319
130.58,317,316
130.65,316,316
130.65,316,315
130.65,315,314
130.65,315,314
130.65,312,313
130.65,314,314
130.65,313,311
130.71,314,314
130.71,312,310
130.71,313,313
130.71,310,309
130.71,313,312
130.71,309,308
130.71,310,311
130.77,308,307
130.77,308,309
130.77,306,306
130.77,306,307
130.77,307,306
130.77,305,305
130.78,306,306
130.83,303,304
130.83,305,305
130.83,302,301
130.83,305,306
130.83,300,301
130.84,303,304
130.84,300,299
130.9,303,303
130.9,300,299
130.9,303,303
130.9,300,300
130.9,303,303
130.9,300,300
130.91,301,302
130.97,302,302
130.97,300,300
130.97,303,304
130.97,303,302
130.97,305,306
130.97,303,304
130.97,308,307
131.04,306,305
131.04,311,311
131.04,309,306
131.04,313,313
131.04,311,309
131.04,313,313
131.04,313,312
131.1,314,314
131.1,315,314
131.1,314,315
131.1,316,315
131.1,314,315
131.1,319,316
131.11,316,316
131.16,318,318
131.16,317,316
131.16,320,321
131.16,316,317
131.16,321,321
131.16,317,317
131.17,320,320
131.22,319,317
131.22,321,322
131.22,319,319
131.22,318,319
131.22,321,321
131.23,318,319
131.24,320,320
131.25,316,317
131.26,321,320
131.27,315,315
131.32,321,320
131.32,316,316
131.32,318,319
131.32,315,314
131.32,319,318
131.32,315,315
131.33,316,317
131.39,315,314
131.39,315,316
131.39,315,315
131.39,315,315
131.39,317,315
131.39,315,314
131.4,316,315
131.45,311,312
131.45,318,316
131.45,312,312
131.46,317,316
131.46,313,311
131.46,316,316
131.46,313,312
131.52,315,315
131.52,314,312
131.52,316,315
131.52,314,313
131.52,314,313
131.52,312,313
131.53,311,313
131.58,313,313
131.58,311,311
131.58,315,313
131.58,310,310
131.58,314,312
131.59,307,306
131.59,312,311
131.64,310,308
131.64,310,310
131.64,308,307
131.64,308,309
131.64,308,307
131.65,309,309
131.66,309,308
131.72,308,310
131.72,310,311
131.72,310,310
131.72,313,311
131.72,310,310
131.72,313,314
131.72,311,309
131.78,314,315
131.78,311,312
131.78,317,316
131.78,312,311
131.78,315,316
131.78,313,312
131.79,318,317
131.84,317,315
131.84,316,317
131.84,319,317
131.84,317,318
131.84,319,319
131.85,318,319
131.86,322,322
131.91,319,320
131.91,323,323
131.91,321,320
