time_s,raw,averaged
15.85,368,371
15.9,377,378
15.9,367,366
15.9,380,378
15.9,367,366
15.9,376,378
15.9,366,364
15.91,374,373
15.96,366,366
15.96,369,372
15.96,369,367
15.96,369,370
15.96,369,367
15.97,366,367
15.98,372,370
16.03,363,363
16.03,373,371
16.03,364,363
16.03,372,370
16.03,357,359
16.03,373,372
16.04,363,361
16.11,372,372
16.11,366,363
16.11,368,371
16.11,364,363
16.11,367,369
16.11,369,367
16.11,365,368
16.17,374,371
16.17,363,365
16.17,371,369
16.17,362,362
16.17,375,373
16.17,360,361
16.17,375,372
16.23,358,358
16.23,372,373
16.23,359,358
16.23,369,369
16.23,363,362
16.23,370,371
16.24,368,365
16.29,364,367
16.29,371,367
16.29,361,363
16.29,366,367
16.29,361,361
16.3,367,366
16.3,358,358
16.35,372,370
16.35,357,357
16.35,367,369
16.35,361,360
16.35,369,369
16.36,359,358
16.37,368,369
16.43,367,363
16.43,362,363
16.43,366,363
16.43,359,359
16.43,364,361
16.43,353,355
16.43,359,358
16.49,349,349
16.49,360,359
16.49,348,347
16.49,361,359
16.49,345,345
16.49,354,355
16.5,347,345
16.55,353,353
16.56,346,344
16.56,350,349
16.56,348,346
16.56,345,347
16.56,346,343
16.57,344,346
16.62,349,348
16.62,338,340
16.62,349,349
16.62,338,339
16.62,352,351
16.62,338,337
16.63,350,350
16.7,336,337
16.7,345,345
16.7,338,338
16.7,346,345
16.7,341,337
16.7,341,342
16.7,343,339
16.76,337,339
16.76,343,341
16.76,336,339
16.76,346,344
16.76,335,335
16.76,350,348
16.76,334,335
16.82,344,346
16.82,336,334
16.82,349,350
16.82,336,337
16.82,347,347
16.82,340,339
16.83,347,346
16.88,345,342
16.88,345,346
16.88,349,345
16.88,340,342
16.88,350,347
16.89,338,341
16.89,349,348
16.95,337,340
16.95,350,349
16.95,338,338
16.95,352,353
16.95,341,340
16.95,351,352
16.96,344,343
17.01,350,350
17.01,349,345
17.01,346,348
17.01,349,347
17.01,350,350
17.02,354,350
17.02,348,349
17.09,355,354
17.09,347,348
17.09,358,357
17.09,346,346
17.09,359,359
17.09,348,348
17.09,359,360
17.15,348,346
17.15,357,360
17.15,354,351
17.15,354,356
17.15,356,353
17.15,353,357
17.16,359,359
17.21,356,358
17.21,364,361
17.21,355,356
17.21,361,362
17.21,352,351
17.21,363,363
17.22,352,351
17.28,363,361
17.28,352,349
17.28,362,361
17.28,351,351
17.28,356,359
17.28,353,353
17.29,358,360
17.34,356,356
17.34,352,354
17.34,361,358
17.34,352,352
17.34,359,359
17.34,347,347
17.35,361,360
17.42,350,348
17.42,361,360
17.42,346,345
17.42,355,355
17.42,345,344
17.42,351,353
17.42,348,345
17.48,349,351
17.48,348,346
17.48,346,347
17.48,350,348
17.48,344,343
17.48,350,350
17.48,343,343
17.54,353,352
17.54,342,345
17.54,358,355
17.54,343,344
17.54,357,356
17.54,346,343
17.55,358,358
17.6,351,349
17.6,355,356
17.6,357,354
17.6,360,360
17.6,364,362
17.61,356,359
17.61,370,367
17.67,361,363
17.67,372,370
17.67,360,360
17.67,372,372
17.67,360,361
17.67,376,374
17.68,360,360
17.74,372,373
17.74,361,362
17.74,371,374
17.74,367,363
17.74,369,369
17.74,367,367
17.75,369,369
17.81,369,368
17.81,365,365
17.81,373,370
17.81,363,363
17.81,373,371
17.81,360,359
17.81,371,370
17.87,363,361
17.87,370,370
17.87,362,358
17.87,371,373
17.87,362,359
17.87,368,369
17.88,364,362
17.89,363,365
17.9,366,363
17.91,358,361
17.96,367,365
17.96,360,361
17.96,365,364
17.96,354,354
17.96,366,366
17.96,353,351
17.97,366,365
18.02,349,350
18.02,360,359
18.02,350,347
18.02,357,358
18.02,351,348
18.03,348,350
18.04,347,345
18.1,346,348
18.1,350,347
18.1,339,341
18.1,347,346
18.1,337,340
18.1,349,348
18.1,337,338
18.16,346,346
18.16,332,332
18.16,345,344
18.16,331,332
18.16,342,344
18.16,336,334
18.17,338,341
18.23,337,336
18.23,335,336
18.23,340,336
18.23,336,337
18.23,344,341
18.23,338,339
18.23,349,346
18.29,340,340
18.29,346,347
18.29,336,337
18.29,350,349
18.29,340,338
18.29,351,350
18.3,341,339
18.35,351,350
18.35,345,342
18.35,349,349
18.35,347,345
18.35,346,345
18.36,350,349
18.36,340,343
18.43,350,350
18.43,341,344
18.43,355,353
18.43,342,343
18.43,355,354
18.43,344,342
18.43,353,351
18.49,341,340
18.49,351,351
18.49,345,343
18.49,347,348
18.49,348,346
18.49,345,346
18.5,348,345
18.55,343,346
18.55,350,350
18.55,343,343
18.55,353,351
18.55,340,341
18.55,352,353
18.56,343,341
18.62,354,352
18.62,343,343
18.62,349,350
18.62,345,344
18.62,351,351
18.62,349,347
18.63,350,349
18.68,346,345
18.68,343,345
18.68,347,345
18.68,341,340
18.68,352,348
18.68,337,338
18.69,351,349
18.76,341,340
18.76,350,350
18.76,339,339
18.76,351,349
18.76,339,337
18.76,349,350
18.76,341,340
18.82,344,345
18.82,345,343
18.82,340,343
18.82,344,341
18.82,338,339
18.82,349,347
18.82,337,338
18.88,348,347
18.88,335,334
18.88,347,345
18.88,333,334
18.88,346,347
18.88,335,335
18.89,348,348
18.94,339,337
18.94,347,348
18.94,345,341
18.94,345,344
18.94,344,341
18.95,343,342
18.95,347,343
19.01,337,338
19.01,348,347
19.01,336,340
19.01,351,349
19.01,333,333
19.01,348,349
19.02,335,335
19.08,348,348
19.08,337,336
19.08,345,346
19.08,340,338
19.08,345,345
19.08,344,341
19.08,339,341
19.15,340,338
19.15,335,337
19.15,345,343
19.15,332,335
19.15,345,344
19.15,333,333
19.15,348,346
19.21,333,331
19.21,341,341
19.21,332,330
19.21,339,340
19.21,334,331
19.21,338,340
19.22,332,329
19.27,333,336
19.27,336,333
19.27,329,331
19.27,335,334
19.27,331,332
19.27,338,337
19.28,326,327
19.33,338,336
19.33,325,326
19.33,337,336
19.33,323,323
19.33,338,337
19.34,327,324
19.35,336,335
19.41,325,323
19.41,330,333
19.41,329,326
19.41,330,330
19.41,335,333
19.41,324,328
19.41,336,334
19.47,327,328
19.47,343,341
19.47,329,329
19.47,343,342
19.47,328,328
19.47,343,344
19.48,334,334
19.54,345,345
19.54,332,332
19.54,342,344
19.54,338,336
19.54,340,340
19.54,341,339
19.54,339,340
19.6,346,342
19.6,335,337
19.6,347,344
19.6,337,335
19.6,349,348
19.6,335,333
19.61,348,349
19.66,338,336
19.66,352,352
19.66,343,341
19.66,352,353
19.66,346,344
19.67,350,352
19.67,350,346
19.73,351,352
19.73,352,351
19.73,349,351
19.73,360,359
19.73,348,349
19.73,361,361
19.74,351,350
19.8,365,365
19.8,352,352
19.8,368,368
19.8,357,354
19.8,367,367
19.8,360,358
19.81,366,367
19.87,362,360
19.87,363,365
19.87,367,364
19.87,361,363
19.87,367,364
19.87,357,358
19.87,371,368
19.93,357,360
19.93,373,372
19.93,355,354
19.93,369,369
19.93,358,357
19.93,367,368
19.94,357,357
19.99,365,367
19.99,361,358
19.99,363,363
19.99,360,359
19.99,361,360
19.99,364,360
20.0,355,355
20.05,367,364
20.05,353,354
20.05,363,362
20.05,350,351
20.05,365,364
20.06,350,350
20.07,364,365
20.13,352,352
20.13,363,365
20.13,357,355
20.13,358,361
20.13,357,356
20.13,357,360
20.13,361,359
20.19,356,357
20.19,360,360
20.19,354,354
20.19,364,362
20.19,352,351
20.19,365,364
20.2,349,350
20.26,363,363
20.26,352,349
20.26,360,361
20.26,356,353
20.26,361,361
20.26,355,352
20.26,356,358
20.32,356,355
20.32,356,356
20.32,361,359
20.32,354,356
20.32,366,363
20.32,349,350
20.33,362,361
20.4,352,350
20.4,361,360
20.4,349,347
20.4,362,360
20.4,346,347
20.4,360,360
20.4,349,348
20.46,350,352
20.46,354,350
20.46,349,350
20.46,353,350
20.46,349,349
20.46,355,352
20.46,344,346
20.52,355,354
20.52,340,341
20.52,354,352
20.52,342,340
20.52,352,352
20.52,342,340
20.53,352,350
20.58,338,338
20.58,347,347
20.58,341,340
20.58,342,342
20.58,342,339
20.58,339,340
20.59,343,342
20.64,337,338
20.64,346,345
20.64,339,338
20.64,347,346
20.64,338,337
20.65,348,347
20.66,339,338
20.72,346,347
20.72,337,337
20.72,346,347
20.72,341,338
20.72,343,343
20.72,341,339
20.72,341,343
20.78,346,344
20.78,338,338
20.78,351,349
20.78,336,340
20.78,350,349
20.78,339,337
20.79,353,351
20.85,339,338
20.85,352,353
20.85,338,338
20.85,345,347
20.85,344,341
20.85,348,347
20.85,346,343
20.91,344,345
20.91,348,345
20.91,339,341
20.91,349,345
20.91,339,339
20.91,348,346
20.92,334,336
20.97,347,346
20.97,338,337
20.97,348,348
20.97,337,336
20.97,347,348
20.98,341,338
20.99,347,347
21.05,347,343
21.05,349,349
21.05,349,346
21.05,343,344
21.05,347,346
21.05,342,345
21.05,352,350
21.11,340,343
21.11,353,352
21.11,343,342
21.11,355,354
21.11,342,342
21.11,354,353
21.12,340,339
21.17,349,349
21.17,344,341
21.17,345,348
21.17,345,342
21.17,344,344
21.17,346,345
21.18,338,339
21.24,349,345
21.24,336,338
21.24,350,346
21.24,334,335
21.24,346,345
21.24,333,331
21.25,344,345
21.31,333,332
21.31,343,343
21.31,337,335
21.31,342,345
21.31,336,334
21.31,336,339
21.31,340,335
21.38,329,334
21.38,340,337
21.38,326,330
21.38,343,340
21.38,325,324
21.38,338,337
21.38,324,323
21.44,340,337
21.44,321,322
21.44,336,337
21.44,325,325
21.44,330,332
21.44,328,325
21.44,331,332
21.5,329,328
21.5,328,328
21.5,331,330
21.5,326,326
21.5,333,332
21.5,321,322
21.51,328,329
21.56,320,320
21.56,332,333
21.56,320,320
21.56,332,333
21.56,322,319
21.57,330,331
21.58,320,318
21.64,329,331
21.64,327,324
21.64,326,326
21.64,329,324
21.64,320,324
21.64,333,330
21.64,321,323
21.7,331,331
21.7,316,318
21.7,327,329
21.7,319,319
21.7,333,331
21.7,319,319
21.71,332,333
21.76,319,317
21.76,326,328
21.76,321,318
21.76,321,323
21.76,322,321
21.76,321,323
21.77,323,322
21.83,320,321
21.83,326,325
21.83,319,320
21.83,331,328
21.83,318,318
21.83,334,331
21.84,320,318
21.89,329,330
21.89,323,322
21.89,330,328
21.89,323,320
21.89,324,325
21.89,325,322
21.9,325,328
21.95,329,325
21.95,320,321
21.95,326,325
21.95,320,320
21.95,330,328
21.96,319,320
21.97,332,330
22.03,316,317
22.03,332,330
22.03,324,322
22.03,334,333
22.03,325,322
22.03,329,329
22.03,327,324
22.09,330,329
22.09,329,329
22.09,328,327
22.09,328,328
22.09,326,328
22.09,337,334
22.1,328,327
22.16,338,338
22.16,330,330
22.16,342,342
22.16,334,334
22.16,343,344
22.16,338,337
22.17,341,341
22.22,341,341
22.22,341,341
22.22,342,340
22.22,344,343
22.22,341,340
22.22,340,341
22.23,345,344
22.28,342,341
22.28,352,349
22.28,344,345
22.28,351,352
22.28,349,348
22.29,355,356
22.3,348,347
22.36,353,354
22.36,345,345
22.36,351,352
22.36,347,345
22.36,352,352
22.36,347,345
22.36,350,351
22.42,350,346
22.42,349,349
22.42,351,348
22.42,344,344
22.42,348,347
22.42,343,342
22.43,351,349
22.48,342,343
22.48,351,349
22.48,341,339
22.48,348,349
22.48,344,341
22.48,348,347
22.49,341,340
22.55,345,347
22.55,346,344
22.55,348,349
22.55,348,346
22.55,347,347
22.55,354,352
22.56,345,345
22.62,353,351
22.62,344,345
22.62,354,353
22.62,345,346
22.62,356,356
22.62,350,348
22.62,353,354
22.69,350,349
22.69,349,350
22.69,348,348
22.69,351,351
22.69,351,349
22.69,348,350
22.69,350,350
22.75,346,347
22.75,350,348
22.75,345,345
22.75,354,352
22.75,343,344
22.75,350,350
22.75,343,343
22.81,350,349
22.81,341,339
22.81,350,349
22.81,342,341
22.81,346,344
22.81,343,343
22.82,343,346
22.88,345,344
22.88,345,345
22.88,346,345
22.88,341,343
22.88,348,346
22.88,340,343
22.89,349,349
22.94,345,344
22.94,353,353
22.94,345,342
22.94,354,355
22.94,349,348
22.94,353,354
22.95,350,347
23.0,354,353
23.0,349,348
23.0,350,351
23.0,352,349
23.0,345,348
23.01,353,352
23.02,347,349
23.08,357,357
23.08,349,352
23.08,363,362
23.08,357,355
23.08,365,366
23.08,359,359
23.08,364,362
23.14,364,361
23.14,362,363
23.14,362,359
23.14,360,362
23.14,363,361
23.14,357,357
23.15,361,359
23.2,356,357
23.2,363,362
23.2,355,356
23.2,363,362
23.2,355,354
23.21,363,362
23.21,358,356
23.27,361,363
23.27,356,354
23.27,359,360
23.27,358,355
23.27,356,358
23.27,359,357
23.28,356,358
23.33,356,356
23.33,353,353
23.33,361,358
23.33,351,351
23.33,360,359
23.34,353,353
23.34,362,361
23.39,356,353
23.4,360,361
23.4,356,354
23.4,359,359
23.4,356,354
23.4,359,358
23.41,356,354
23.47,358,357
23.47,357,356
23.47,353,354
23.47,363,360
23.47,355,355
23.47,362,360
23.48,354,356
23.54,368,365
23.54,359,358
23.54,363,363
23.54,361,359
23.54,366,366
23.54,364,362
23.54,365,366
23.6,365,364
23.6,367,368
23.6,369,366
23.6,368,368
23.6,371,370
23.6,367,368
23.61,373,373
23.66,366,368
23.66,375,373
23.66,367,366
23.66,374,375
23.66,368,368
23.66,376,375
23.67,371,369
23.72,375,376
23.72,371,368
23.72,375,374
23.72,373,372
23.72,373,374
23.73,374,374
23.74,375,375
23.8,379,378
23.8,373,374
23.8,378,377
23.8,373,372
23.8,380,380
23.8,372,370
23.8,379,379
23.87,373,371
23.87,380,379
23.87,373,372
23.87,379,379
23.87,377,374
23.87,377,378
23.87,380,378
23.93,374,375
23.93,380,378
23.93,375,374
23.93,381,379
23.93,375,375
23.93,381,379
23.93,373,374
23.99,388,386
23.99,379,379
23.99,391,390
23.99,380,381
23.99,386,386
23.99,386,383
24.0,387,388
24.05,387,386
24.05,387,387
24.05,384,385
24.05,381,383
24.05,390,389
24.06,386,385
24.07,393,390
24.12,383,383
24.12,389,389
24.12,385,384
24.12,390,390
24.12,382,380
24.12,386,388
24.13,385,382
24.2,383,383
24.2,380,378
24.2,379,383
24.2,381,381
24.2,374,377
24.2,382,380
24.2,370,372
24.26,378,377
24.26,371,372
24.26,384,382
24.26,374,375
24.26,383,382
24.26,373,373
24.26,382,382
24.32,375,374
24.32,380,380
24.32,374,373
24.32,375,375
24.32,377,375
24.32,371,373
24.33,375,374
24.38,370,371
24.38,372,370
24.38,364,367
24.38,372,372
24.38,359,360
24.38,370,369
24.39,357,357
24.44,362,363
24.44,355,354
24.44,359,358
24.44,356,356
24.45,357,358
24.45,352,350
24.46,343,343
24.52,338,336
24.52,332,331
24.52,333,332
24.52,328,329
24.52,333,333
24.52,328,328
24.52,336,335
24.58,329,330
24.58,337,338
24.58,333,331
24.58,339,340
24.58,333,331
24.58,335,336
24.59,335,332
24.65,337,338
24.65,337,335
24.65,332,334
24.65,338,335
24.65,334,334
24.65,337,336
24.66,328,328
24.71,329,328
24.71,319,320
24.71,324,323
24.71,313,312
24.71,320,319
24.71,312,311
24.72,313,316
24.77,308,309
24.77,309,309
24.77,304,303
24.77,304,303
24.77,304,304
24.78,301,302
24.79,306,303
24.85,299,300
24.85,303,304
24.85,296,298
24.85,304,304
24.85,302,302
24.85,313,314
24.85,310,309
24.91,319,320
24.91,315,314
24.91,321,321
24.91,321,319
24.91,324,325
24.91,325,325
24.92,329,329
24.97,333,331
24.97,331,330
24.97,336,335
24.97,330,329
24.97,340,338
24.97,331,331
24.98,338,339
25.04,333,332
25.04,340,340
25.04,334,332
25.04,341,341
25.04,337,336
25.04,339,340
25.05,336,335
25.1,334,337
25.1,339,338
25.1,336,335
25.1,340,340
25.1,337,337
25.11,342,340
25.11,333,335
25.18,345,344
25.18,334,336
25.18,343,342
25.18,336,335
25.18,342,341
25.18,335,334
25.18,340,341
25.24,337,335
25.24,338,337
25.24,336,336
25.24,334,336
25.24,337,335
25.24,332,333
25.25,339,338
25.3,333,332
25.3,341,340
25.3,333,333
25.3,340,340
25.3,333,332
25.3,340,341
25.31,336,333
25.36,338,337
25.36,337,333
25.36,335,336
25.36,337,337
25.36,335,335
25.37,334,332
25.38,329,329
25.43,335,334
25.43,326,327
25.43,333,333
25.43,329,329
25.43,339,340
25.43,327,326
25.45,335,336
25.45,330,328
25.46,335,335
25.47,331,329
25.52,332,334
25.52,332,331
25.52,330,333
25.52,335,333
25.52,332,332
25.53,333,331
25.54,329,328
25.6,333,332
25.6,328,328
25.6,337,335
25.6,324,325
25.6,332,333
25.6,324,325
25.6,331,332
25.66,327,325
25.66,334,333
25.66,331,330
25.66,333,332
25.66,330,331
25.66,332,333
25.67,337,334
25.72,330,334
25.72,339,338
25.72,333,333
25.72,342,341
25.72,335,333
25.72,343,342
25.73,334,335
25.79,347,346
25.79,338,336
25.79,345,347
25.79,344,344
25.79,345,346
25.79,346,344
25.8,347,347
25.85,348,346
25.85,346,346
25.85,349,349
25.85,345,345
25.85,351,350
25.86,343,344
25.86,352,351
25.93,347,344
25.93,350,351
25.93,349,348
25.93,357,356
25.93,351,350
25.93,359,357
25.93,351,348
25.99,355,354
25.99,355,353
25.99,352,352
25.99,356,356
25.99,353,352
25.99,356,355
25.99,346,348
26.05,359,358
26.05,349,349
26.05,356,358
26.05,350,349
26.05,358,357
26.05,352,350
26.06,357,358
26.11,352,352
26.11,356,356
26.11,354,352
26.11,354,358
26.11,358,355
26.12,353,353
26.13,359,356
26.18,355,355
26.18,362,359
26.18,351,351
26.18,361,360
26.18,353,352
26.18,359,359
26.19,356,355
26.25,360,360
26.25,352,351
26.25,355,356
26.25,354,351
26.25,354,354
26.25,355,354
26.26,355,355
26.32,358,358
26.32,352,355
26.32,359,358
26.32,351,351
26.32,362,359
26.32,353,351
26.32,359,360
26.38,351,349
26.38,358,356
26.38,349,348
26.38,353,354
26.38,350,351
26.38,352,353
26.39,356,353
26.44,354,356
26.44,356,355
26.44,353,353
26.44,358,356
26.44,354,353
26.45,362,360
26.45,353,352
26.5,358,359
26.5,344,346
26.5,355,354
26.5,347,345
26.5,352,352
26.51,350,348
26.52,350,348
26.58,345,344
26.58,346,347
26.58,347,345
26.58,343,344
26.58,344,344
26.58,342,342
26.58,348,345
26.64,340,342
26.64,349,348
26.64,342,342
26.64,348,349
26.64,345,342
26.64,347,345
26.65,340,339
26.71,349,348
26.71,339,336
26.71,341,342
26.71,342,341
26.71,336,336
26.71,339,338
26.72,334,334
26.77,338,338
26.77,332,333
26.77,339,339
26.77,332,333
26.77,341,339
26.77,331,330
26.78,339,339
26.85,331,329
26.85,335,336
26.85,336,332
26.85,338,337
26.85,334,333
26.85,334,333
26.85,332,332
26.91,330,331
26.91,332,329
26.91,326,327
26.91,333,332
26.91,323,324
26.91,333,333
26.91,327,326
26.97,333,333
26.97,324,323
26.97,332,330
26.97,330,328
26.97,330,331
26.97,325,323
26.98,329,328
27.03,324,324
27.03,326,325
27.03,327,327
27.03,326,326
27.03,335,334
27.04,324,327
27.04,335,332
27.1,325,323
27.1,334,333
27.1,324,324
27.1,332,333
27.1,326,323
27.1,331,333
27.11,330,327
27.16,334,334
27.16,330,328
27.16,326,329
27.16,331,329
27.16,330,330
27.17,330,330
27.17,327,327
27.24,331,330
27.24,326,324
27.24,333,331
27.24,323,324
27.24,330,332
27.24,328,325
27.24,330,331
27.3,326,324
27.3,332,332
27.3,330,327
27.3,327,328
27.3,331,329
27.3,329,331
27.31,328,328
27.36,327,328
27.36,335,333
27.36,330,330
27.36,334,335
27.36,326,327
27.36,338,340
27.37,333,330
27.43,339,340
27.43,336,334
27.43,342,340
27.43,337,334
27.43,339,340
27.43,340,337
27.44,341,341
27.49,339,336
27.49,334,334
27.49,342,341
27.49,334,337
27.49,342,342
27.49,336,337
27.5,344,342
27.55,331,333
27.55,344,345
27.55,339,337
27.55,344,344
27.55,339,335
27.56,340,341
27.57,341,339
27.63,341,341
27.63,343,340
27.63,341,340
27.63,343,343
27.63,344,344
27.63,346,346
27.63,343,342
27.69,351,349
27.69,344,344
27.69,353,351
27.69,346,345
27.69,351,353
27.69,346,343
27.7,353,353
27.75,352,350
27.75,353,355
27.75,355,354
27.75,357,357
27.75,358,355
27.76,352,353
27.76,356,355
27.82,353,355
27.82,362,359
27.82,350,350
27.82,358,358
27.82,349,347
27.82,359,358
27.83,350,350
27.89,357,358
27.89,353,353
27.89,359,359
27.89,356,354
27.89,357,357
27.89,356,356
27.9,357,357
27.96,358,356
27.96,354,354
27.96,358,355
27.96,351,351
27.96,358,358
27.96,350,350
27.96,357,355
28.02,348,349
28.02,359,359
28.02,348,348
28.02,354,355
28.02,350,348
28.02,355,355
28.03,352,349
28.08,347,349
28.08,352,350
28.08,344,346
28.08,354,351
28.08,345,347
28.08,353,350
28.09,345,344
28.14,356,354
28.14,342,343
28.14,350,350
28.14,343,341
28.14,349,349
28.15,340,339
28.16,347,346
28.22,341,339
28.22,344,345
28.22,346,343
28.22,340,343
28.22,344,340
28.22,339,340
28.22,343,344
28.28,339,339
28.28,344,343
28.28,333,334
28.28,347,345
28.28,337,337
28.28,345,344
28.29,335,332
28.35,339,340
28.35,337,335
28.35,339,339
28.35,340,337
28.35,336,338
28.35,339,339
28.35,338,338
28.41,343,340
28.41,335,336
28.41,344,342
28.41,333,333
28.41,344,344
28.41,339,338
28.42,349,350
28.47,336,337
28.47,345,346
28.47,341,339
28.47,345,345
28.47,344,342
28.48,343,342
28.48,345,342
28.54,339,338
28.54,338,338
28.54,335,335
28.54,338,339
28.54,334,334
28.54,340,339
28.55,332,332
28.61,339,340
28.61,335,333
28.61,341,342
28.61,336,335
28.61,345,345
28.61,342,339
28.62,342,344
28.67,343,342
28.67,338,341
28.67,346,343
28.67,344,344
28.68,346,346
28.68,340,343
28.68,346,347
28.74,344,344
28.74,351,351
28.74,344,342
28.74,351,351
28.74,344,342
28.74,350,350
28.75,344,340
28.8,341,343
28.8,344,341
28.8,341,342
28.8,343,341
28.8,337,339
28.8,344,342
28.81,339,339
28.86,343,342
28.86,338,337
28.86,342,341
28.86,339,338
28.86,344,343
28.87,332,333
28.88,346,344
28.94,338,338
28.94,346,344
28.94,341,339
28.94,343,345
28.94,343,343
28.94,338,339
28.94,344,341
29.0,339,338
29.0,343,340
29.0,338,337
29.0,346,344
29.0,339,339
29.0,343,345
29.01,337,338
29.07,347,348
29.07,344,341
29.07,349,349
29.07,345,344
29.07,347,346
29.07,347,346
29.07,345,346
29.13,352,349
29.13,347,349
29.13,352,349
29.13,346,347
29.13,352,350
29.13,343,342
29.14,352,350
29.19,342,342
29.19,352,352
29.19,345,342
29.19,353,353
29.19,350,348
29.2,353,353
29.21,351,348
29.27,346,349
29.27,351,350
29.27,346,348
29.27,348,349
29.27,347,349
29.27,354,351
29.27,347,346
29.33,352,352
29.33,347,346
29.33,357,356
29.33,349,348
29.33,356,356
29.33,350,347
29.34,352,355
29.39,352,350
29.39,356,356
29.39,355,353
29.39,356,356
29.39,354,352
29.39,353,355
29.4,358,356
29.46,354,353
29.46,358,358
29.46,353,354
29.46,361,361
29.46,352,351
29.46,362,362
29.47,356,355
29.52,362,361
29.52,355,353
29.52,358,357
29.52,355,355
29.52,359,359
29.53,357,355
29.53,356,357
29.6,359,357
29.6,349,351
29.6,362,360
29.6,352,353
29.6,359,359
29.6,352,352
29.6,360,359
29.66,354,352
29.66,361,362
29.66,354,354
29.66,361,361
29.66,358,355
29.66,359,357
29.66,357,354
29.72,353,354
29.72,357,354
29.72,351,352
29.72,355,354
29.72,351,350
29.72,355,352
29.73,343,343
29.78,351,350
29.78,344,343
29.78,349,349
29.78,340,338
29.78,343,345
29.79,342,340
29.8,343,344
29.86,342,340
29.86,339,341
29.86,339,339
29.86,335,338
29.86,343,340
29.86,339,340
29.86,348,345
29.92,338,339
29.92,346,344
29.92,338,339
29.92,347,346
29.92,339,337
29.92,345,345
29.93,339,338
29.98,343,344
29.98,340,339
29.98,341,341
29.98,343,341
29.98,341,342
29.99,340,340
29.99,340,339
30.05,340,341
30.05,338,338
30.05,345,343
30.05,336,336
30.05,346,345
30.05,339,337
30.06,340,342
30.11,337,337
30.11,346,346
30.11,340,337
30.11,342,343
30.11,342,340
30.11,345,346
30.12,348,346
30.19,343,345
30.19,350,347
30.19,346,344
30.19,352,351
30.19,348,346
30.19,351,350
30.19,344,345
30.25,354,352
30.25,345,345
30.25,354,354
30.25,349,347
30.25,353,354
30.25,353,351
30.25,355,355
30.31,350,349
30.31,349,349
30.31,352,352
30.31,346,348
30.31,350,351
30.31,346,345
30.32,348,346
30.37,340,340
30.37,350,348
30.37,340,340
30.37,346,347
30.37,342,341
30.38,345,345
30.39,341,340
30.44,340,342
30.44,344,342
30.44,340,342
30.44,342,340
30.44,339,341
30.44,345,344
30.45,338,339
30.51,347,345
30.51,339,339
30.51,349,346
30.51,342,340
30.51,345,345
30.51,333,333
30.52,344,343
30.58,340,337
