time_s,raw,averaged
16.05,315,317
16.05,319,318
16.05,317,316
16.05,320,319
16.05,318,317
16.05,320,321
16.05,318,317
16.11,323,322
16.11,319,318
16.11,323,323
16.11,319,317
16.11,322,323
16.11,324,321
16.12,323,324
16.17,327,324
16.17,323,325
16.17,328,325
16.17,322,323
16.17,325,325
16.17,324,324
16.18,329,327
16.24,323,324
16.24,330,329
16.24,325,323
16.24,329,329
16.24,325,324
16.24,327,328
16.25,326,323
16.3,328,327
16.3,326,325
16.3,324,326
16.3,327,325
16.3,324,325
16.3,326,325
16.31,322,321
16.38,324,323
16.38,321,319
16.38,325,324
16.38,319,319
16.38,325,323
16.38,321,319
16.38,321,322
16.44,318,318
16.44,320,320
16.44,316,316
16.44,319,318
16.44,317,316
16.44,315,316
16.44,319,317
16.5,316,317
16.5,317,319
16.5,314,315
16.5,321,318
16.5,315,313
16.5,320,319
16.51,316,315
16.57,319,318
16.57,315,315
16.57,319,319
16.57,314,315
16.57,318,318
16.57,317,317
16.58,317,317
16.63,317,317
16.63,316,315
16.63,319,317
16.63,316,315
16.63,319,318
16.63,313,312
16.64,318,317
16.7,310,312
16.7,318,316
16.7,313,311
16.7,316,316
16.7,312,310
16.7,315,315
16.71,313,312
16.77,314,313
16.77,311,309
16.77,310,310
16.77,314,312
16.77,310,309
16.77,311,311
16.77,309,309
16.83,312,313
16.83,308,310
16.83,316,316
16.83,314,312
16.83,316,316
16.83,310,312
16.84,316,317
16.89,313,314
16.89,316,319
16.89,318,317
16.89,319,318
16.89,319,317
16.89,316,317
16.9,321,320
16.95,318,317
16.95,320,320
16.95,320,318
16.95,323,322
16.95,319,318
16.96,321,322
16.97,319,318
17.03,324,324
17.03,319,318
17.03,322,322
17.03,321,321
17.03,322,322
17.03,323,323
17.03,321,322
17.09,324,324
17.09,318,321
17.09,325,324
17.09,319,318
17.09,324,323
17.09,318,318
17.1,321,323
17.15,317,317
17.16,321,321
17.16,320,318
17.16,321,322
17.16,320,319
17.16,322,321
17.17,321,319
17.22,321,321
17.22,321,320
17.22,319,318
17.22,321,321
17.22,318,318
17.22,324,322
17.23,317,316
17.29,323,322
17.29,316,317
17.29,323,321
17.29,320,318
17.3,323,322
17.3,321,319
17.3,321,321
17.36,322,320
17.36,321,321
17.36,323,322
17.36,320,320
17.36,325,322
17.36,318,321
17.36,324,324
17.42,320,321
17.42,326,325
17.42,321,321
17.42,328,326
17.42,320,320
17.42,325,326
17.43,322,321
17.48,323,324
17.48,322,321
17.48,325,323
17.48,323,322
17.48,321,321
17.48,326,323
17.49,321,321
17.55,325,324
17.55,319,318
17.55,323,323
17.55,317,318
17.55,323,323
17.55,317,318
17.56,322,322
17.62,321,319
17.62,321,322
17.62,322,320
17.62,321,322
17.62,321,319
17.62,320,321
17.62,323,320
17.68,319,318
17.68,322,321
17.68,321,319
17.68,323,321
17.68,317,315
17.68,321,321
17.69,314,315
17.74,320,320
17.74,316,315
17.75,319,319
17.75,314,316
17.75,318,319
17.75,320,317
17.76,318,318
17.77,317,316
17.78,317,317
17.78,319,318
17.84,316,316
17.84,323,320
17.84,318,317
17.84,323,321
17.84,319,317
17.84,321,321
17.85,317,317
17.9,322,322
17.9,319,318
17.9,322,321
17.9,318,317
17.9,319,318
17.91,320,318
17.91,319,318
17.98,319,319
17.98,316,317
17.98,321,318
17.98,314,314
17.98,321,318
17.98,314,314
17.98,320,319
18.04,315,315
18.04,318,319
18.04,316,315
18.04,319,318
18.04,317,315
18.04,316,317
18.05,314,314
18.1,316,315
18.1,318,316
18.1,313,315
18.1,317,317
18.1,313,314
18.1,319,317
18.11,315,313
18.16,318,318
18.16,312,313
18.16,319,318
18.16,315,314
18.16,317,317
18.17,317,316
18.18,316,318
18.23,315,315
18.23,316,318
18.23,316,317
18.23,317,316
18.23,321,318
18.23,318,316
18.24,318,318
18.31,318,317
18.31,321,321
18.31,317,316
18.31,320,320
18.31,320,317
18.31,322,321
18.31,319,317
18.37,319,319
18.37,319,317
18.37,318,318
18.37,317,318
18.37,316,317
18.37,316,317
18.37,315,315
18.43,319,318
18.43,316,316
18.43,321,320
18.43,317,315
18.43,320,318
18.43,316,315
18.44,321,320
18.5,315,315
18.5,318,319
18.5,319,316
18.5,320,320
18.5,319,319
18.5,320,320
18.5,323,321
18.56,318,320
18.56,323,322
18.56,320,320
18.56,320,321
18.56,319,318
18.56,325,324
18.57,319,317
18.62,326,324
18.62,320,320
18.62,323,323
18.62,320,320
18.62,323,322
18.63,323,320
18.64,319,320
18.7,322,319
18.7,318,319
18.7,321,320
18.7,316,317
18.7,321,321
18.7,316,318
18.7,322,321
18.76,316,317
18.76,322,322
18.76,314,315
18.76,319,320
18.76,318,317
18.76,318,318
18.77,319,317
18.82,320,320
18.82,318,316
18.82,318,318
18.82,319,318
18.82,316,317
18.82,319,317
18.83,314,315
18.88,319,319
18.88,315,316
18.88,319,318
18.88,316,313
18.88,318,318
18.89,314,314
18.9,316,317
18.96,314,315
18.96,318,317
18.96,317,315
18.96,316,316
18.96,316,316
18.96,315,315
18.96,319,317
19.02,313,313
19.03,319,317
19.03,313,313
19.03,320,318
19.03,314,315
19.03,322,320
19.03,314,313
19.09,319,319
19.09,315,315
19.09,317,318
19.09,316,316
19.09,316,318
19.09,317,318
19.09,316,317
19.15,318,320
19.15,319,318
19.15,320,321
19.15,318,317
19.15,323,322
19.15,322,320
19.16,324,324
19.21,321,320
19.21,325,325
19.21,322,321
19.21,325,325
19.21,323,322
19.22,324,324
19.23,322,322
19.29,322,323
19.29,323,323
19.29,320,321
19.29,324,325
19.29,322,321
19.29,326,325
19.29,321,322
19.35,326,326
19.35,324,323
19.35,327,326
19.35,323,322
19.35,325,326
19.35,325,324
19.36,321,325
19.42,325,322
19.42,322,323
19.42,324,324
19.42,322,323
19.42,327,325
19.42,323,323
19.42,328,328
19.48,326,325
19.48,329,328
19.48,323,323
19.48,327,328
19.48,325,323
19.48,325,326
19.49,324,322
19.54,323,323
19.54,322,321
19.54,322,323
19.54,323,322
19.54,322,321
19.54,325,323
19.55,320,320
19.6,323,321
19.6,320,319
19.6,324,322
19.6,319,320
19.6,324,325
19.61,319,319
19.62,326,324
19.68,324,322
19.68,324,323
19.68,322,320
19.68,321,324
19.68,325,323
19.68,322,323
19.68,327,326
19.74,322,322
19.74,327,326
19.74,322,322
19.74,327,325
19.75,324,323
19.75,328,326
19.75,323,321
19.81,325,324
19.81,320,320
19.81,323,324
19.81,321,319
19.81,322,321
19.81,321,319
19.82,321,320
19.87,323,321
19.87,320,320
19.87,324,323
19.87,321,321
19.87,326,325
19.87,318,320
19.88,327,325
19.93,320,320
19.93,326,325
19.93,322,320
19.93,326,326
19.93,323,320
19.94,323,322
19.95,321,320
20.01,320,320
20.01,323,321
20.01,319,320
20.01,321,322
20.01,320,321
20.01,321,322
20.01,320,320
20.07,326,325
20.07,322,319
20.07,322,324
20.07,320,320
20.07,324,322
20.07,319,319
20.08,324,322
20.14,322,319
20.14,320,319
20.14,321,319
20.14,319,319
20.14,320,319
20.14,317,317
20.14,322,320
20.2,315,316
20.2,320,319
20.2,317,316
20.2,321,320
20.2,318,317
20.2,322,320
20.21,315,316
20.26,318,319
20.26,317,317
20.26,319,319
20.26,319,316
20.26,319,318
20.27,317,316
20.27,315,315
20.32,318,317
20.32,313,314
20.32,318,316
20.32,313,313
20.32,317,317
20.33,314,312
20.34,318,316
20.4,313,313
20.4,319,318
20.4,315,312
20.4,317,317
20.4,315,314
20.4,315,315
20.4,317,315
20.46,316,315
20.46,316,317
20.46,315,314
20.46,319,317
20.46,313,313
20.46,320,319
20.47,315,315
20.53,322,321
20.53,318,316
20.53,321,320
20.53,316,316
20.53,319,320
20.53,318,317
20.54,320,320
20.59,321,318
20.59,319,319
20.59,320,320
20.59,317,319
20.59,321,321
20.59,317,318
20.6,321,321
20.65,317,317
20.65,321,321
20.65,320,318
20.65,322,323
20.65,321,319
20.66,324,323
20.67,322,321
20.73,324,324
20.73,323,322
20.73,320,323
20.73,324,322
20.73,320,321
20.73,324,322
20.73,321,320
20.79,326,325
20.79,321,320
20.79,328,325
20.79,322,320
20.79,325,326
20.79,321,321
20.8,325,324
20.85,320,320
20.85,322,324
20.85,323,321
20.85,321,321
20.85,322,321
20.86,320,319
20.86,323,322
20.92,321,321
20.92,324,322
20.92,316,317
20.92,323,321
20.92,316,316
20.92,323,321
20.93,318,317
20.98,322,322
20.98,319,318
20.98,323,321
20.98,321,321
20.98,320,320
20.99,322,320
20.99,322,320
21.06,321,321
21.06,319,320
21.06,323,322
21.06,320,318
21.06,320,321
21.06,316,318
21.06,320,321
21.12,317,316
21.12,320,319
21.12,318,315
21.12,320,320
21.12,316,316
21.12,316,318
21.13,317,317
21.18,319,318
21.18,321,319
21.18,316,317
21.18,320,318
21.18,317,316
21.18,320,319
21.19,315,315
21.25,320,319
21.25,315,313
21.25,320,320
21.25,315,315
21.25,316,319
21.25,319,316
21.26,316,318
21.31,319,317
21.31,318,317
21.31,317,317
21.31,316,317
21.31,318,318
21.31,314,315
21.32,319,318
21.39,315,315
21.39,319,320
21.39,318,317
21.39,321,320
21.39,318,316
21.39,321,321
21.39,319,317
21.45,320,319
21.45,319,317
21.45,317,318
21.45,319,317
21.45,314,315
21.45,318,317
21.45,313,316
21.51,318,317
21.51,315,315
21.51,318,317
21.51,309,311
21.51,317,317
21.51,312,311
21.52,316,316
21.57,312,312
21.57,314,316
21.57,314,314
21.57,318,316
21.57,314,313
21.58,315,315
21.58,317,314
21.64,312,312
21.64,316,314
21.64,311,312
21.64,315,315
21.64,311,312
21.64,318,317
21.65,311,312
21.72,317,315
21.72,313,312
21.72,314,315
21.72,313,314
21.72,318,317
21.72,316,314
21.72,315,315
21.78,318,316
21.78,315,316
21.78,318,318
21.78,318,317
21.78,322,320
21.78,315,315
21.78,322,321
21.84,316,315
21.84,321,320
21.84,318,316
21.84,318,320
21.84,318,315
21.84,316,316
21.85,316,316
21.9,314,316
21.9,314,314
21.9,314,315
21.9,316,316
21.9,313,313
21.9,318,316
21.91,314,313
21.97,319,318
21.97,311,314
21.97,319,319
21.97,316,314
21.97,320,320
21.97,315,315
21.98,319,318
22.03,316,314
22.03,315,316
22.03,314,313
22.03,312,314
22.03,315,315
22.03,310,313
22.04,317,316
22.11,314,313
22.11,318,317
22.11,314,314
22.11,320,321
22.11,313,313
22.11,320,320
22.11,317,316
22.17,321,320
22.17,316,317
22.17,320,320
22.17,319,318
22.17,321,319
22.17,318,319
22.17,316,317
22.23,322,321
22.23,317,318
22.23,322,321
22.23,316,316
22.23,321,321
22.23,315,314
22.24,319,318
22.29,315,312
22.29,317,315
22.29,312,312
22.29,313,313
22.29,311,309
22.3,310,310
22.31,310,310
22.36,309,309
22.36,309,308
22.36,307,308
22.36,312,309
22.36,307,307
22.36,311,310
22.37,307,306
22.43,312,311
22.43,305,306
22.43,311,310
22.43,309,307
22.43,312,311
22.43,309,309
22.44,313,311
22.5,312,310
22.5,309,311
22.5,315,312
22.5,310,310
22.5,316,313
22.5,312,311
22.5,315,315
22.56,314,312
22.56,318,317
22.56,310,312
22.56,319,316
22.56,312,311
22.56,318,316
22.57,315,312
22.62,315,316
22.62,316,315
22.62,314,316
22.62,318,316
22.62,313,315
22.62,317,316
22.63,313,314
22.7,318,317
22.7,314,314
22.7,320,318
22.7,313,313
22.7,318,318
22.7,314,313
22.7,316,317
22.76,314,313
22.76,316,314
22.76,314,314
22.76,314,313
22.76,315,314
22.76,314,314
22.76,316,315
22.82,313,312
22.82,317,316
22.82,312,312
22.82,318,316
22.82,310,311
22.82,317,315
22.83,310,311
22.88,315,314
22.88,312,310
22.88,314,314
22.88,313,311
22.88,312,312
22.89,313,312
22.9,312,311
22.95,311,312
22.95,310,311
22.95,314,313
22.95,310,309
22.95,317,314
22.95,310,308
22.96,313,313
23.02,311,309
23.02,313,314
23.02,309,309
23.02,313,313
23.02,313,311
23.02,313,314
23.03,312,312
23.08,315,315
23.08,313,314
23.08,314,314
23.09,318,316
23.09,312,312
23.09,318,317
23.09,314,313
23.15,318,317
23.15,311,312
23.15,318,318
23.15,313,313
23.15,317,318
23.15,316,315
23.16,319,318
23.21,317,316
23.21,319,318
23.21,319,318
23.21,315,315
23.21,318,317
23.21,312,314
23.22,319,318
23.27,317,316
23.27,322,320
23.27,318,315
23.27,322,321
23.27,318,316
23.28,320,320
23.29,319,317
23.35,322,320
23.35,321,320
23.35,320,321
23.35,322,320
23.35,321,321
23.35,320,322
23.35,323,322
23.41,327,325
23.41,324,321
23.41,325,325
23.41,322,323
23.41,327,325
23.41,322,322
23.42,324,327
23.47,325,322
23.48,326,325
23.48,323,321
23.48,321,322
23.48,324,323
23.48,322,323
23.48,324,324
23.54,321,322
23.54,324,324
23.54,322,321
23.54,322,324
23.54,320,321
23.54,325,326
23.55,321,320
23.62,326,326
23.62,322,322
23.62,327,327
23.62,322,321
23.62,327,326
23.62,324,324
23.62,324,325
23.68,326,324
23.68,322,323
23.68,327,327
23.68,322,322
23.68,326,326
23.68,319,319
23.68,324,324
23.74,319,319
23.74,325,323
23.74,321,319
23.74,324,325
23.74,322,320
23.74,324,324
23.75,323,320
23.8,320,322
23.8,323,321
23.8,319,321
23.8,320,321
23.8,319,319
23.8,323,322
23.81,318,319
23.87,322,325
23.87,320,320
23.87,325,325
23.87,323,321
23.87,326,325
23.87,321,321
23.88,323,324
23.93,322,320
23.93,323,322
23.93,320,319
23.93,319,320
23.93,324,321
23.94,322,320
23.94,322,321
24.01,317,319
24.01,324,323
24.01,316,318
24.01,323,322
24.01,316,316
24.01,321,321
24.01,319,318
24.07,320,321
24.07,320,317
24.07,320,319
24.07,316,316
24.07,315,318
24.07,322,320
24.07,317,318
24.13,322,320
24.13,319,319
24.13,322,321
24.13,318,317
24.13,323,322
24.13,319,318
24.14,323,323
24.19,321,319
24.19,324,322
24.19,319,319
24.19,323,321
24.19,320,319
24.2,322,322
24.21,323,321
24.26,320,321
24.26,321,321
24.26,320,321
24.26,321,322
24.26,317,319
24.26,324,324
24.27,319,318
24.33,324,323
24.33,319,317
24.33,321,323
24.33,318,317
24.33,320,320
24.33,318,319
24.34,320,320
24.4,320,321
24.4,320,320
24.4,319,319
24.4,317,318
24.4,322,320
24.4,317,319
24.4,324,322
24.46,319,318
24.46,324,324
24.46,320,318
24.46,322,321
24.46,319,318
24.46,321,321
24.47,319,317
24.52,318,319
24.52,321,319
24.52,319,318
24.52,318,320
24.52,318,319
24.53,321,320
24.53,316,317
24.6,321,320
24.6,317,317
24.6,320,320
24.6,316,317
24.6,321,320
24.6,318,317
24.6,319,320
24.66,319,318
24.66,319,321
24.66,318,318
24.66,317,319
24.66,320,318
24.66,316,317
24.66,320,319
24.72,316,316
24.72,318,318
24.72,314,317
24.72,321,320
24.72,311,312
24.72,319,318
24.73,315,314
24.78,320,318
24.78,314,314
24.78,316,315
24.78,314,315
24.78,316,316
24.79,315,315
24.8,312,313
24.85,315,314
24.85,312,314
24.85,317,315
24.85,311,310
24.85,316,314
24.85,310,311
24.86,316,316
24.92,312,310
24.92,315,314
24.92,314,312
24.92,316,315
24.92,314,312
24.92,312,312
24.93,313,312
24.99,312,312
24.99,313,311
24.99,311,309
24.99,315,313
24.99,308,308
24.99,310,312
24.99,311,309
25.05,313,313
25.05,311,309
25.05,312,311
25.05,309,307
25.05,311,310
25.05,310,308
25.06,311,310
25.11,308,306
25.11,307,307
25.11,308,308
25.11,306,306
25.11,309,308
25.12,307,306
25.12,311,310
25.17,307,306
25.17,311,311
25.17,307,306
25.17,311,311
25.17,305,305
25.18,310,310
25.19,310,308
25.25,311,310
25.25,311,308
25.25,310,311
25.25,310,310
25.25,312,313
25.25,313,314
25.26,313,313
25.27,314,314
25.27,311,311
25.28,319,318
25.35,313,312
25.35,317,317
25.35,314,312
25.35,317,317
25.35,314,312
25.35,317,319
25.35,317,315
25.41,316,316
25.41,315,315
25.41,316,314
25.41,316,316
25.41,316,315
25.41,317,319
25.41,315,314
25.47,317,318
25.47,314,313
25.47,321,320
25.47,313,313
25.47,319,317
25.47,315,314
25.48,318,318
25.53,314,313
25.53,316,316
25.53,316,314
25.53,316,316
25.53,315,315
25.54,315,315
25.55,320,317
25.6,316,316
25.6,319,318
25.6,313,314
25.6,321,319
25.6,315,315
25.6,321,320
25.61,318,316
25.67,319,320
25.67,317,317
25.67,319,319
25.67,320,318
25.67,320,320
25.67,322,321
25.68,321,321
25.74,321,322
25.74,319,319
25.74,322,322
25.74,318,318
25.74,323,323
25.74,316,318
25.74,320,323
25.8,321,318
25.8,323,322
25.8,319,317
25.8,323,323
25.8,321,320
25.8,323,323
25.81,321,322
25.86,323,323
25.86,325,323
25.86,319,320
25.86,323,324
25.86,320,321
25.86,327,326
25.87,323,322
25.92,328,327
25.92,321,322
25.92,327,327
25.92,325,324
25.92,327,327
25.93,323,322
25.94,324,324
26.0,323,322
26.0,323,322
26.0,323,322
26.0,321,322
26.0,325,323
26.0,320,320
26.0,325,323
26.06,319,320
26.06,326,325
26.06,324,322
26.06,328,326
26.06,321,320
26.06,324,326
26.07,325,323
26.13,328,327
26.13,323,323
26.13,325,325
26.13,327,325
26.13,325,325
26.13,328,326
26.13,323,324
26.19,327,326
26.19,323,322
26.19,325,326
26.19,321,321
26.19,326,325
26.19,321,320
26.2,326,324
26.25,322,320
26.25,323,323
26.25,322,319
26.25,320,321
26.25,320,320
26.26,320,319
26.27,323,321
26.33,317,318
26.33,320,323
26.33,320,319
26.33,324,322
26.33,320,319
26.33,324,324
26.33,320,320
26.39,325,324
26.39,322,321
26.39,326,325
26.39,321,322
26.39,323,324
26.39,323,322
26.4,321,321
26.45,324,321
26.45,321,320
26.45,326,323
26.45,322,321
26.45,325,323
26.45,320,318
26.46,325,324
26.52,320,318
26.52,324,324
26.52,321,319
26.52,324,324
26.52,321,320
26.52,322,324
26.53,323,322
26.58,324,322
26.58,318,320
26.58,320,321
26.58,322,322
26.58,320,320
26.59,324,322
26.59,320,318
26.66,325,322
26.66,317,317
26.66,320,322
26.66,317,316
26.66,318,320
26.66,317,316
26.66,323,321
26.72,319,319
26.72,319,319
26.72,321,318
26.72,319,318
26.72,319,319
26.72,316,318
26.72,322,320
26.78,318,316
26.78,320,320
26.78,316,316
26.78,321,321
26.78,314,315
26.78,319,319
26.79,317,315
26.84,317,317
26.84,314,314
26.84,318,316
26.84,318,315
26.84,316,316
26.85,315,315
26.86,314,313
26.92,317,315
26.92,314,312
26.92,318,316
26.92,310,313
26.92,317,317
26.92,313,313
26.92,317,318
26.98,313,315
26.98,318,319
26.98,316,315
26.98,319,318
26.98,317,317
26.98,319,319
26.99,320,319
27.04,317,319
27.04,322,321
27.04,317,318
27.04,323,321
27.04,318,318
27.04,325,323
27.05,319,317
27.11,323,323
27.11,319,317
27.11,321,322
27.11,320,320
27.11,325,324
27.11,320,320
27.12,322,323
27.17,325,322
27.17,322,321
27.17,324,324
27.17,323,322
27.17,324,324
27.18,320,320
27.18,324,324
27.25,322,322
27.25,325,325
27.25,320,320
27.25,324,325
27.25,326,322
27.25,324,325
27.25,324,323
27.31,325,324
27.31,324,323
27.31,322,324
27.31,324,325
27.31,324,322
27.31,324,323
27.31,318,319
27.37,325,322
27.37,319,318
27.37,320,322
27.37,318,316
27.37,321,321
27.37,314,314
27.38,318,317
27.43,315,314
27.43,318,316
27.43,313,313
27.43,313,315
27.43,317,316
27.44,315,314
27.45,317,315
27.51,313,312
27.51,317,316
27.51,312,312
27.51,318,316
27.51,312,312
27.51,317,315
27.51,314,312
27.57,318,317
27.57,311,313
27.57,317,316
27.57,316,314
27.57,314,315
27.57,315,313
27.58,315,315
27.64,317,316
27.64,314,314
27.64,319,318
27.64,314,314
27.64,319,318
27.64,315,314
27.64,317,317
27.7,312,313
27.7,318,316
27.7,313,312
27.7,315,316
27.7,315,313
27.7,315,315
27.71,314,314
27.76,315,314
27.76,315,314
27.76,311,313
27.76,314,314
27.76,311,312
27.77,318,316
27.77,313,311
27.84,319,317
27.84,312,311
27.84,317,317
27.84,317,314
27.84,316,316
27.84,317,314
27.84,316,317
27.9,314,315
27.9,317,317
27.9,319,317
27.9,317,316
27.9,320,319
27.9,316,316
27.9,319,318
27.96,313,314
27.96,320,319
27.96,316,315
27.96,318,319
27.96,315,314
27.96,319,319
27.97,319,317
28.02,320,319
28.02,316,315
28.02,318,318
28.02,318,316
28.02,316,316
28.03,320,317
28.04,315,316
28.09,320,319
28.09,315,316
28.09,319,318
28.09,313,314
28.09,318,318
28.09,313,313
28.1,318,316
28.16,314,313
28.16,318,317
28.16,315,313
28.16,317,316
28.16,317,314
28.16,315,316
28.17,318,317
28.23,314,314
28.23,318,317
28.23,315,314
28.23,318,318
28.23,314,314
28.23,320,318
28.23,314,314
28.29,319,319
28.29,316,314
28.29,319,318
28.29,317,315
28.29,319,320
28.29,319,318
28.3,317,319
28.35,319,318
28.35,318,317
28.35,322,320
28.35,316,316
28.35,320,321
28.35,316,316
28.36,320,321
28.41,318,317
28.41,320,321
28.41,316,316
28.41,320,320
28.41,315,314
28.42,319,318
28.43,315,316
28.49,316,316
28.49,317,315
28.49,313,314
28.49,317,316
28.49,314,313
28.49,316,317
28.49,312,313
28.55,316,316
28.55,312,312
28.55,318,316
28.55,311,313
28.55,317,318
28.55,315,313
28.56,317,318
28.62,317,316
28.62,318,318
28.62,317,316
28.62,316,317
28.62,321,318
28.62,315,316
28.63,320,319
28.68,314,316
28.68,320,320
28.68,314,315
28.68,320,319
28.68,316,314
28.68,319,319
28.69,315,314
28.76,317,318
28.76,317,314
28.76,317,318
28.76,316,316
28.76,316,318
28.76,319,318
28.76,317,317
28.82,319,318
28.82,315,315
28.82,319,318
28.82,314,314
28.82,319,319
28.82,314,314
28.82,318,318
28.88,314,314
28.88,318,318
28.88,316,315
28.88,316,317
28.88,314,313
28.88,313,312
28.89,311,309
28.94,307,306
28.94,307,304
28.94,302,301
28.94,304,302
28.94,297,297
28.94,300,299
28.95,296,294
29.01,297,296
29.01,292,291
29.01,297,295
29.01,290,290
29.01,292,292
29.01,292,290
29.02,292,291
29.08,292,290
29.08,291,291
29.08,295,294
29.08,293,293
29.08,298,296
29.08,294,294
29.08,300,299
29.15,298,297
29.15,305,304
29.15,301,300
29.15,306,305
29.15,305,305
29.15,310,310
29.15,308,308
29.21,310,312
29.21,312,312
29.21,311,312
29.21,314,313
29.21,312,311
29.21,314,314
29.21,310,311
29.27,316,314
29.27,312,311
29.27,317,315
29.27,312,311
29.27,317,316
29.27,311,312
29.28,317,317
29.33,315,314
29.33,315,316
29.33,317,316
29.33,315,316
29.33,318,317
29.34,317,317
29.35,323,321
29.41,316,317
29.41,322,322
29.41,317,318
29.41,325,323
29.41,318,318
29.41,323,323
29.41,322,320
29.47,324,324
29.47,322,322
29.47,324,326
29.47,327,325
29.47,326,327
29.47,327,327
29.48,327,327
29.54,327,327
29.54,326,328
29.54,330,329
29.54,326,324
29.54,330,329
29.54,324,326
29.54,331,330
29.6,329,327
29.6,332,333
29.6,328,328
29.6,333,332
29.6,329,328
29.6,332,332
29.61,331,330
29.66,332,332
29.66,333,333
29.66,330,331
29.66,334,333
29.66,331,330
29.67,334,334
29.67,329,329
29.72,335,334
29.72,329,329
29.72,334,335
29.72,331,330
29.72,335,334
29.73,332,332
29.74,334,334
29.8,333,332
29.8,333,333
29.8,334,332
29.8,331,331
29.8,334,333
29.8,328,329
29.8,334,332
29.86,326,327
29.86,331,331
29.86,325,324
29.86,329,329
29.86,324,322
29.86,326,326
29.87,321,321
29.92,320,322
29.93,319,319
29.93,321,322
29.93,321,320
29.93,318,317
29.93,319,318
29.94,316,316
29.99,320,319
29.99,315,315
29.99,318,319
29.99,315,314
29.99,320,320
29.99,314,312
30.0,317,318
30.07,313,312
30.07,316,316
30.07,313,312
30.07,314,314
30.07,315,314
30.07,313,313
30.07,313,312
30.13,311,311
30.13,314,315
30.13,311,312
30.13,318,315
30.13,310,311
30.13,317,318
30.13,313,313
30.19,318,318
30.19,315,314
30.19,317,317
30.19,317,315
30.19,317,317
30.19,318,316
30.2,315,316
30.25,319,318
30.25,314,315
30.25,320,318
30.25,318,316
30.25,320,320
30.26,316,316
30.26,323,321
30.32,317,316
30.32,323,322
30.32,318,316
30.32,321,321
30.32,319,316
30.32,319,320
30.33,319,317
30.39,317,318
30.39,318,317
30.39,318,317
30.39,320,318
30.39,315,315
30.39,320,319
30.39,316,317
30.45,321,320
30.45,316,317
30.45,322,321
30.45,316,316
30.45,321,320
30.45,319,316
30.46,320,321
30.52,317,316
30.52,320,321
30.52,320,319
30.52,318,318
30.52,321,319
30.52,316,317
30.53,320,320
30.58,317,318
30.58,322,322
30.58,317,317
30.58,322,321
30.58,319,318
30.58,325,323
30.59,319,317
30.64,322,321
30.64,321,319
30.64,323,322
30.64,320,320
30.64,320,321
30.65,323,321
30.66,321,320
30.72,322,322
